Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Date
1616470920,54546.68,54601.35,54545.46,54573.58,0.34540605,18844.873004,54558.607191999996,2021-03-23 03:42:00
1616470980,54545.32,54569.31,54498.24,54498.24,2.2320697999999997,121720.41725999999,54532.531762,2021-03-23 03:43:00
1616471040,54511.55,54511.55,54450.78,54450.78,0.29167817,15895.420558000002,54496.43543099999,2021-03-23 03:44:00
1616471100,54450.0,54555.57,54444.76,54555.57,0.21937387,11957.468476,54507.259573,2021-03-23 03:45:00
1616471160,54538.11,54577.56,54462.7,54478.51,6.629082,361158.40719,54480.908095000006,2021-03-23 03:46:00
1616471220,54484.65,54492.03,54431.33,54467.92,3.68099901,200451.42585,54455.71305700001,2021-03-23 03:47:00
1616471280,54443.05,54544.51,54431.33,54513.08,2.8044509,152773.44371,54475.349776999996,2021-03-23 03:48:00
1616471340,54507.43,54540.13,54487.09,54517.82,1.52524192,83151.235382,54516.751927,2021-03-23 03:49:00
1616471400,54548.79,54578.01,54548.79,54574.97,2.42651767,132406.18033,54566.33675900001,2021-03-23 03:50:00
1616471460,54578.01,54620.0,54578.01,54580.89,1.33597733,72936.741439,54594.295727,2021-03-23 03:51:00
1616471520,54571.39,54582.42,54541.88,54570.25,2.63211719,143590.10715,54553.08285399999,2021-03-23 03:52:00
1616471580,54561.44,54623.31,54561.44,54600.0,0.62252323,33993.918902,54606.667292,2021-03-23 03:53:00
1616471640,54586.41,54653.28,54586.41,54650.74,0.19174538,10476.877715999999,54639.531423,2021-03-23 03:54:00
1616471700,54654.18,54729.0,54654.18,54729.0,2.21186959,120988.27617000001,54699.552234,2021-03-23 03:55:00
1616471760,54740.48,54740.48,54648.26,54648.26,3.55605616,194608.92319,54726.054492999996,2021-03-23 03:56:00
1616471820,54658.91,54669.16,54635.1,54669.16,2.2131254,120948.34577999999,54650.47113099999,2021-03-23 03:57:00
1616471880,54690.96,54700.0,54690.96,54700.0,0.00855244,467.7492272,54691.90397100001,2021-03-23 03:58:00
1616471940,54678.61,54678.61,54678.61,54678.61,0.0172965,945.74857787,54678.61,2021-03-23 03:59:00
1616472000,54673.79,54677.14,54638.56,54638.56,0.34899474,19077.618823,54664.488133000006,2021-03-23 04:00:00
1616472060,54602.88,54725.09,54602.88,54722.16,0.76511178,41837.48533500001,54681.533376,2021-03-23 04:01:00
1616472120,54745.27,54779.0,54716.97,54757.48,4.12052773,225590.27415,54747.908262,2021-03-23 04:02:00
1616472180,54738.49,54738.49,54692.19,54696.31,1.73570978,94966.16417999999,54713.158428999996,2021-03-23 04:03:00
1616472240,54688.0,54689.37,54631.26,54631.26,0.45611063,24924.839669999998,54646.47835499999,2021-03-23 04:04:00
1616472300,54661.72,54661.72,54624.09,54624.09,0.35910868,19624.614115,54648.119658,2021-03-23 04:05:00
1616472360,54596.55,54627.46,54578.96,54627.46,0.31151266,17006.852387,54594.418046000006,2021-03-23 04:06:00
1616472420,54627.46,54636.27,54553.1,54553.1,4.67581925,255404.85161999997,54622.48174500001,2021-03-23 04:07:00
1616472480,54575.11,54575.11,54481.1,54546.63,9.50650519,518264.35868,54516.81225800001,2021-03-23 04:08:00
1616472540,54522.2,54555.51,54511.87,54555.51,1.0208803,55671.105403999994,54532.451458,2021-03-23 04:09:00
1616472600,54526.06,54534.08,54510.0,54510.0,0.09535753,5198.3566233,54514.379967999994,2021-03-23 04:10:00
1616472660,54499.35,54638.52,54487.74,54638.52,1.05160436,57367.349435000004,54552.21717999999,2021-03-23 04:11:00
1616472720,54638.52,54638.52,54589.1,54590.49,0.35372286,19312.542542,54597.948637,2021-03-23 04:12:00
1616472780,54575.47,54580.08,54538.8,54563.59,0.56638307,30902.744832,54561.56172100001,2021-03-23 04:13:00
1616472840,54577.31,54600.01,54571.14,54571.14,0.78524072,42858.16669100001,54579.653856,2021-03-23 04:14:00
1616472900,54564.08,54564.08,54545.1,54561.09,0.29416243,16048.682873,54557.214777,2021-03-23 04:15:00
1616472960,54561.08,54580.14,54553.16,54580.14,0.49861644,27210.150947000002,54571.307251,2021-03-23 04:16:00
1616473020,54627.6,54627.6,54588.89,54595.69,0.38350196,20938.763956,54598.844699,2021-03-23 04:17:00
1616473080,54589.21,54620.88,54589.21,54620.88,0.16745639999999998,9141.6909198,54591.469301,2021-03-23 04:18:00
1616473140,54606.58,54626.31,54606.58,54626.31,0.36676828,20031.637582,54616.603111000004,2021-03-23 04:19:00
1616473200,54626.41,54676.58,54626.41,54676.58,1.00104835,54705.825164999995,54648.534374,2021-03-23 04:20:00
1616473260,54678.8,54687.32,54622.87,54622.87,2.87746516,157312.90795999998,54670.656015,2021-03-23 04:21:00
1616473320,54609.29,54609.29,54551.63,54551.63,1.83684238,100259.58404,54582.573407,2021-03-23 04:22:00
1616473380,54549.78,54549.78,54464.81,54464.81,1.07823438,58788.855035,54523.261478,2021-03-23 04:23:00
1616473440,54465.69,54466.09,54328.0,54363.94,5.31285779,289000.52856,54396.435965,2021-03-23 04:24:00
1616473500,54338.77,54338.77,54266.86,54305.96,2.34727584,127466.99702000001,54304.225712,2021-03-23 04:25:00
1616473560,54301.79,54337.05,54296.63,54320.46,1.0859546999999998,58985.16568099999,54316.414562,2021-03-23 04:26:00
1616473620,54308.66,54348.43,54308.66,54348.43,0.8149114000000001,44266.955755,54321.188481,2021-03-23 04:27:00
1616473680,54319.27,54337.19,54263.06,54263.06,0.027382999999999998,1486.6999292,54292.80682100001,2021-03-23 04:28:00
1616473740,54255.24,54298.78,54183.54,54240.51,3.39728159,184161.73986,54208.559102,2021-03-23 04:29:00
1616473800,54285.77,54314.71,54257.9,54273.1,0.71528876,38822.175345999996,54274.829296,2021-03-23 04:30:00
1616473860,54304.93,54304.93,54219.3,54219.3,0.8667736999999999,47043.539985,54274.304799,2021-03-23 04:31:00
1616473920,54233.74,54233.74,54140.0,54140.05,0.95576484,51771.604455,54167.72231799999,2021-03-23 04:32:00
1616473980,54126.0,54234.93,54125.99,54199.51,1.02247814,55368.5671,54151.345573,2021-03-23 04:33:00
1616474040,54217.07,54217.07,54108.41,54117.69,2.25780911,122295.18169000001,54165.421314,2021-03-23 04:34:00
1616474100,54114.7,54169.17,54000.0,54067.86,22.84671556,1234416.2518,54030.35935499999,2021-03-23 04:35:00
1616474160,54062.36,54154.31,54062.36,54095.61,4.68163107,253247.86264,54093.938384,2021-03-23 04:36:00
1616474220,54152.55,54191.77,54152.55,54189.02,0.99713314,54033.16477,54188.515658000004,2021-03-23 04:37:00
1616474280,54187.24,54216.7,54150.0,54216.7,1.62208922,87879.815225,54176.930678,2021-03-23 04:38:00
1616474340,54203.27,54243.48,54180.66,54194.33,1.68764153,91509.902009,54223.542371,2021-03-23 04:39:00
1616474400,54194.29,54263.82,54183.37,54263.82,0.38371136,20807.282487,54226.391647000004,2021-03-23 04:40:00
1616474460,54241.61,54329.0,54241.61,54329.0,1.78885531,97120.979092,54292.24965800001,2021-03-23 04:41:00
1616474520,54331.98,54341.35,54275.08,54341.35,1.36630828,74191.061477,54300.38195900001,2021-03-23 04:42:00
1616474580,54353.61,54353.61,54318.07,54318.07,0.64772685,35192.837976,54332.837949,2021-03-23 04:43:00
1616474640,54345.94,54407.65,54322.37,54407.65,0.92710544,50394.369617000004,54356.675565,2021-03-23 04:44:00
1616474700,54410.54,54428.93,54376.27,54428.93,0.75851951,41273.294818,54412.96403500001,2021-03-23 04:45:00
1616474760,54428.91,54448.12,54418.12,54448.12,0.13866912,7549.3079907,54441.161743,2021-03-23 04:46:00
1616474820,54448.36,54502.75,54448.36,54497.56,1.05850877,57679.648947,54491.422822,2021-03-23 04:47:00
1616474880,54491.12,54536.24,54464.21,54536.24,0.93637826,51008.014223,54473.727554,2021-03-23 04:48:00
1616474940,54526.78,54572.0,54500.0,54500.0,1.74284041,95065.84155299999,54546.498352999995,2021-03-23 04:49:00
1616475000,54527.25,54611.47,54527.25,54559.54,0.32863383,17934.523362,54572.967615999994,2021-03-23 04:50:00
1616475060,54500.0,54507.61,54485.13,54490.65,0.40137501,21872.21911,54493.22595,2021-03-23 04:51:00
1616475120,54464.16,54467.08,54427.07,54446.29,4.41353083,240294.12101,54444.871977999996,2021-03-23 04:52:00
1616475180,54459.46,54546.03,54457.18,54546.03,2.67950336,146062.49237999998,54511.03161900001,2021-03-23 04:53:00
1616475240,54536.51,54591.13,54505.48,54505.48,0.806846,44023.702098,54562.707255999994,2021-03-23 04:54:00
1616475300,54503.01,54522.0,54460.98,54483.89,1.41373693,77025.10559400001,54483.337004999994,2021-03-23 04:55:00
1616475360,54477.62,54509.03,54441.65,54509.03,0.76602469,41734.29641700001,54481.659614,2021-03-23 04:56:00
1616475420,54502.22,54502.22,54377.42,54411.64,0.37013548,20141.945878,54417.765836,2021-03-23 04:57:00
1616475480,54409.95,54421.79,54379.85,54379.85,0.80931841,44026.05131600001,54398.924789,2021-03-23 04:58:00
1616475540,54387.05,54453.46,54387.05,54427.59,0.18107718,9853.5845661,54416.490063,2021-03-23 04:59:00
1616475600,54456.78,54475.93,54438.21,54438.21,0.06910986,3762.4550747000003,54441.653834000004,2021-03-23 05:00:00
1616475660,54393.07,54396.34,54356.77,54356.77,1.06277966,57786.21483400001,54372.714316,2021-03-23 05:01:00
1616475720,54386.35,54386.35,54356.35,54364.92,0.31377918,17059.765494,54368.69805700001,2021-03-23 05:02:00
1616475780,54354.08,54354.08,54324.83,54332.1,0.05362974,2913.8067097,54331.919374,2021-03-23 05:03:00
1616475840,54299.32,54315.74,54244.93,54272.43,0.5406681999999999,29335.53266,54257.921327,2021-03-23 05:04:00
1616475900,54271.21,54271.21,54218.82,54238.62,0.93450422,50671.637577999994,54223.016326,2021-03-23 05:05:00
1616475960,54241.72,54241.72,54151.03,54176.17,5.22193369,282962.81455,54187.362641,2021-03-23 05:06:00
1616476020,54201.57,54256.35,54142.9,54256.35,5.36337025,290845.78509,54228.175853999994,2021-03-23 05:07:00
1616476080,54258.03,54294.96,54258.03,54271.13,0.9171429,49776.225398,54273.140421000004,2021-03-23 05:08:00
1616476140,54197.94,54197.94,54173.55,54182.28,1.21520712,65850.89740599999,54189.031913,2021-03-23 05:09:00
1616476200,54180.76,54207.5,54108.78,54207.5,2.87601597,155769.69788,54161.624798000004,2021-03-23 05:10:00
1616476260,54189.03,54191.23,54124.48,54124.48,2.45029894,132689.96209000002,54152.560702999996,2021-03-23 05:11:00
1616476320,54119.78,54180.99,54096.05,54180.99,0.67736087,36660.325399,54122.29584299999,2021-03-23 05:12:00
1616476380,54131.2,54141.61,54050.0,54078.71,2.55453733,138099.18740999998,54060.352058000004,2021-03-23 05:13:00
1616476440,54086.12,54145.94,54086.12,54129.48,0.19261,10426.647006000001,54133.46662000001,2021-03-23 05:14:00
1616476500,54135.36,54135.36,54050.0,54050.0,0.49701465,26888.542501999997,54100.100474,2021-03-23 05:15:00
1616476560,54068.92,54119.66,53918.39,53999.18,28.43340619,1535363.7798,53998.587772000006,2021-03-23 05:16:00
1616476620,54000.0,54088.8,53916.27,53943.89,38.06257835,2055029.924,53990.822825999996,2021-03-23 05:17:00
1616476680,53951.1,53969.9,53847.72,53856.65,4.10462649,221297.18789,53914.086563,2021-03-23 05:18:00
1616476740,53846.68,53883.29,53818.5,53850.69,8.80209992,473979.42393999995,53848.448465999994,2021-03-23 05:19:00
1616476800,53831.16,53850.21,53692.09,53813.96,27.46908099,1475469.1313,53713.81488200001,2021-03-23 05:20:00
1616476860,53797.42,53939.55,53792.35,53939.55,3.70855833,199733.57637999998,53857.471989,2021-03-23 05:21:00
1616476920,53934.9,53978.66,53837.24,53837.24,4.46147203,240489.99974,53903.733593,2021-03-23 05:22:00
1616476980,53837.24,53837.24,53620.29,53675.88,10.51277576,564240.8755,53671.921514999995,2021-03-23 05:23:00
1616477040,53622.93,53708.6,53588.59,53688.22,30.10508109,1614407.9785,53625.764159,2021-03-23 05:24:00
1616477100,53674.95,53674.95,53393.81,53393.81,22.84026113,1222055.1238,53504.428728,2021-03-23 05:25:00
1616477160,53392.0,53392.0,53120.0,53379.13,36.44477092,1941390.1622,53269.374816,2021-03-23 05:26:00
1616477220,53411.81,53491.48,53313.7,53323.6,25.32852535,1351447.7040000001,53356.746406,2021-03-23 05:27:00
1616477280,53323.6,53474.3,53200.0,53274.55,65.27405022,3479225.3043,53301.814313999996,2021-03-23 05:28:00
1616477340,53302.21,53465.9,53246.38,53350.64,23.85780287,1272672.0209,53344.058036,2021-03-23 05:29:00
1616477400,53289.94,53554.5,53200.0,53534.4,20.35712273,1087000.0596,53396.546951,2021-03-23 05:30:00
1616477460,53504.51,53545.16,53419.03,53476.91,19.5563621,1045874.2975,53480.00268,2021-03-23 05:31:00
1616477520,53470.82,53575.84,53470.82,53568.76,2.38435355,127664.43499000001,53542.577606,2021-03-23 05:32:00
1616477580,53568.76,53597.87,53507.42,53597.87,1.9506665,104448.95811,53545.266765,2021-03-23 05:33:00
1616477640,53600.0,53600.08,53496.97,53509.17,12.56322291,673270.42383,53590.581705000004,2021-03-23 05:34:00
1616477700,53482.25,53490.44,53273.65,53318.73,5.91381184,315473.48571,53345.201748,2021-03-23 05:35:00
1616477760,53299.3,53314.3,53211.97,53253.65,1.66785819,88877.056128,53288.137242000004,2021-03-23 05:36:00
1616477820,53332.7,53448.78,53332.7,53448.78,1.58126354,84470.55387,53419.655695,2021-03-23 05:37:00
1616477880,53380.0,53442.92,53376.58,53442.92,4.14778214,221431.27421,53385.464023,2021-03-23 05:38:00
1616477940,53439.01,53439.01,53369.24,53436.03,3.42273554,182823.82816,53414.535251,2021-03-23 05:39:00
1616478000,53436.03,53440.08,53334.21,53345.98,2.72572716,145541.15145,53395.348436,2021-03-23 05:40:00
1616478060,53351.43,53416.75,53279.88,53299.37,1.13654842,60657.27220399999,53369.72111000001,2021-03-23 05:41:00
1616478120,53286.19,53286.19,53118.87,53265.06,24.7255611,1314486.1833,53163.047664,2021-03-23 05:42:00
1616478180,53225.26,53413.48,53225.26,53369.77,5.88895367,313885.99217,53300.808557,2021-03-23 05:43:00
1616478240,53378.96,53488.52,53364.17,53399.79,2.61408647,139595.61883,53401.301155,2021-03-23 05:44:00
1616478300,53410.0,53584.35,53410.0,53584.35,0.82409059,44023.814137,53421.085826,2021-03-23 05:45:00
1616478360,53575.8,53575.8,53458.08,53511.97,7.95536633,425629.5942,53502.199213,2021-03-23 05:46:00
1616478420,53495.48,53608.14,53469.54,53608.14,10.639793899999999,570004.58289,53572.897017,2021-03-23 05:47:00
1616478480,53600.0,53600.0,53533.75,53538.24,3.14791423,168710.39268,53594.342271,2021-03-23 05:48:00
1616478540,53545.75,53580.72,53524.97,53558.58,1.58038777,84621.669947,53544.877753,2021-03-23 05:49:00
1616478600,53564.95,53564.95,53476.44,53528.03,2.29324102,122709.11395,53509.034976999996,2021-03-23 05:50:00
1616478660,53541.55,53619.02,53521.03,53566.77,6.38740541,342085.58764,53556.26669700001,2021-03-23 05:51:00
1616478720,53575.99,53581.39,53547.43,53566.81,1.64635048,88175.978048,53558.448895999994,2021-03-23 05:52:00
1616478780,53618.77,53658.96,53617.92,53652.37,3.0411972,163107.77586,53632.752213,2021-03-23 05:53:00
1616478840,53625.26,53625.26,53600.0,53607.24,0.27933063,14977.126029,53617.915189,2021-03-23 05:54:00
1616478900,53575.07,53686.77,53535.37,53667.13,2.37762512,127437.00953,53598.445128,2021-03-23 05:55:00
1616478960,53643.7,53654.05,53608.14,53646.46,1.50086462,80506.355834,53639.985087,2021-03-23 05:56:00
1616479020,53633.45,53675.65,53610.87,53659.77,3.88262356,208342.8487,53660.326705,2021-03-23 05:57:00
1616479080,53644.94,53667.16,53497.78,53497.78,4.18814831,224600.8572,53627.72294,2021-03-23 05:58:00
1616479140,53513.3,53517.1,53416.79,53517.1,0.78407509,41928.962955,53475.698297,2021-03-23 05:59:00
1616479200,53476.49,53501.44,53440.0,53460.0,6.619295,353850.8576300001,53457.484162,2021-03-23 06:00:00
1616479260,53496.06,53496.06,53410.0,53459.0,6.09949234,325836.9979,53420.347094,2021-03-23 06:01:00
1616479320,53459.0,53550.86,53459.0,53483.09,4.89155285,261576.99495,53475.246608999994,2021-03-23 06:02:00
1616479380,53498.41,53610.73,53498.41,53610.73,1.42147895,76158.724687,53577.103402,2021-03-23 06:03:00
1616479440,53587.03,53609.31,53585.93,53609.31,1.67930219,90006.244888,53597.408151999996,2021-03-23 06:04:00
1616479500,53617.77,53617.77,53567.11,53576.44,0.91006886,48765.058657,53583.921833,2021-03-23 06:05:00
1616479560,53567.11,53567.11,53451.04,53451.3,1.57032662,84036.43719299999,53515.259898000004,2021-03-23 06:06:00
1616479620,53454.15,53485.83,53386.82,53435.5,5.738993799999999,306592.61731999996,53422.712762999996,2021-03-23 06:07:00
1616479680,53427.05,53446.11,53390.79,53446.11,4.78116444,255348.41064000002,53407.159248,2021-03-23 06:08:00
1616479740,53446.2,53490.78,53343.34,53369.11,1.89954138,101400.58383999999,53381.613534,2021-03-23 06:09:00
1616479800,53364.64,53418.8,53340.01,53348.51,2.70140398,144217.94255,53386.292321,2021-03-23 06:10:00
1616479860,53364.27,53364.27,53265.84,53325.24,4.06735683,216803.7798,53303.358632999996,2021-03-23 06:11:00
1616479920,53329.92,53349.52,53165.83,53238.32,14.06669159,748654.41287,53221.783394,2021-03-23 06:12:00
1616479980,53217.19,53315.15,53204.63,53222.95,3.37911219,179908.86282,53241.458911,2021-03-23 06:13:00
1616480040,53209.52,53277.87,53145.23,53255.45,1.13340099,60316.294845000004,53217.08325400001,2021-03-23 06:14:00
1616480100,53243.36,53381.5,53243.36,53381.5,5.95238044,317221.59171,53293.231994,2021-03-23 06:15:00
1616480160,53381.5,53403.79,53337.72,53351.36,5.41769507,289147.71485,53370.983622,2021-03-23 06:16:00
1616480220,53367.45,53367.45,53244.39,53251.9,1.83589124,97855.99382999999,53301.629039,2021-03-23 06:17:00
1616480280,53233.26,53243.03,53205.19,53224.87,0.61390124,32668.092317000002,53213.921374,2021-03-23 06:18:00
1616480340,53237.34,53318.53,53237.34,53286.59,0.94464934,50339.115757,53288.679328,2021-03-23 06:19:00
1616480400,53321.21,53388.03,53321.21,53381.06,8.728624499999999,465635.3958,53345.793005,2021-03-23 06:20:00
1616480460,53365.45,53365.45,53235.11,53254.92,7.6699607000000025,408518.75721999997,53262.17085,2021-03-23 06:21:00
1616480520,53229.29,53248.5,52933.03,53091.27,33.94632173,1800103.2718,53027.932927,2021-03-23 06:22:00
1616480580,53091.27,53257.11,53091.27,53257.11,26.16091387,1391466.4473,53188.755338,2021-03-23 06:23:00
1616480640,53259.6,53280.0,53183.75,53210.82,11.93273084,635456.18615,53253.207054,2021-03-23 06:24:00
1616480700,53224.6,53544.89,53224.59,53495.25,22.08078848,1179330.3683,53409.794189,2021-03-23 06:25:00
1616480760,53479.51,53688.66,53479.51,53619.62,3.9863923999999997,213582.90536,53577.993315,2021-03-23 06:26:00
1616480820,53624.61,53624.61,53517.38,53612.01,13.10902113,702085.36138,53557.420834,2021-03-23 06:27:00
1616480880,53596.04,53750.0,53576.25,53690.62,7.13943614,383118.22131999995,53662.252005,2021-03-23 06:28:00
1616480940,53705.47,53720.75,53623.46,53694.65,3.7819992999999994,203013.8655,53678.980189999995,2021-03-23 06:29:00
1616481000,53696.74,53696.75,53585.45,53636.51,4.06111814,217769.17628,53622.96017200001,2021-03-23 06:30:00
1616481060,53635.91,53694.15,53635.91,53694.15,2.47141377,132608.64018,53656.996569999996,2021-03-23 06:31:00
1616481120,53739.73,53739.73,53638.44,53667.83,1.44967239,77808.870538,53673.416887,2021-03-23 06:32:00
1616481180,53629.78,53659.83,53585.6,53633.64,3.09046605,165687.17106,53612.357611,2021-03-23 06:33:00
1616481240,53636.37,53636.37,53560.76,53566.78,0.87979573,47137.158373,53577.389348000004,2021-03-23 06:34:00
1616481300,53567.22,53633.45,53533.75,53547.03,3.58972158,192286.85976,53565.953647,2021-03-23 06:35:00
1616481360,53545.2,53603.73,53545.2,53574.48,2.65581301,142266.81699000002,53568.084971,2021-03-23 06:36:00
1616481420,53511.8,53511.8,53451.99,53451.99,1.25947111,67360.166863,53482.899551,2021-03-23 06:37:00
1616481480,53457.08,53602.81,53457.08,53583.31,1.85479081,99254.734914,53512.630308,2021-03-23 06:38:00
